date,BTC
2021-08-11 00:00:00+00:00,82.6233870967742
2021-08-12 00:00:00+00:00,73.08991935483871
2021-08-13 00:00:00+00:00,82.6233870967742
2021-08-14 00:00:00+00:00,79.44556451612902
2021-08-15 00:00:00+00:00,69.91209677419354
2021-08-16 00:00:00+00:00,79.44556451612902
2021-08-17 00:00:00+00:00,76.26774193548387
2021-08-18 00:00:00+00:00,76.26774193548387
2021-08-19 00:00:00+00:00,69.91209677419354
2021-08-20 00:00:00+00:00,82.6233870967742
2021-08-21 00:00:00+00:00,79.44556451612902
2021-08-22 00:00:00+00:00,73.08991935483871
2021-08-23 00:00:00+00:00,95.33467741935483
2021-08-24 00:00:00+00:00,81.98782258064516
2021-08-25 00:00:00+00:00,76.26774193548387
2021-08-26 00:00:00+00:00,74.36104838709677
2021-08-27 00:00:00+00:00,70.54766129032258
2021-08-28 00:00:00+00:00,68.64096774193548
2021-08-29 00:00:00+00:00,62.92088709677419
2021-08-30 00:00:00+00:00,66.73427419354839
2021-08-31 00:00:00+00:00,66.73427419354839
2021-09-01 00:00:00+00:00,62.92088709677419
2021-09-02 00:00:00+00:00,70.54766129032258
2021-09-03 00:00:00+00:00,72.45435483870968
2021-09-04 00:00:00+00:00,68.64096774193548
2021-09-05 00:00:00+00:00,64.82758064516129
2021-09-06 00:00:00+00:00,72.45435483870968
2021-09-07 00:00:00+00:00,129.65516129032258
2021-09-08 00:00:00+00:00,101.05475806451612
2021-09-09 00:00:00+00:00,74.36104838709677
2021-09-10 00:00:00+00:00,72.45435483870968
2021-09-11 00:00:00+00:00,62.92088709677419
2021-09-12 00:00:00+00:00,61.01419354838709
2021-09-13 00:00:00+00:00,72.45435483870968
2021-09-14 00:00:00+00:00,62.92088709677419
2021-09-15 00:00:00+00:00,66.73427419354839
2021-09-16 00:00:00+00:00,61.01419354838709
2021-09-17 00:00:00+00:00,59.107499999999995
2021-09-18 00:00:00+00:00,59.107499999999995
2021-09-19 00:00:00+00:00,51.48072580645161
2021-09-20 00:00:00+00:00,85.80120967741935
2021-09-21 00:00:00+00:00,89.61459677419354
2021-09-22 00:00:00+00:00,78.17443548387097
2021-09-23 00:00:00+00:00,68.64096774193548
2021-09-24 00:00:00+00:00,91.52129032258064
2021-09-25 00:00:00+00:00,68.64096774193548
2021-09-26 00:00:00+00:00,62.92088709677419
2021-09-27 00:00:00+00:00,66.73427419354839
2021-09-28 00:00:00+00:00,66.73427419354839
2021-09-29 00:00:00+00:00,62.92088709677419
2021-09-30 00:00:00+00:00,61.01419354838709
2021-10-01 00:00:00+00:00,78.17443548387097
2021-10-02 00:00:00+00:00,66.73427419354839
2021-10-03 00:00:00+00:00,61.01419354838709
2021-10-04 00:00:00+00:00,66.73427419354839
2021-10-05 00:00:00+00:00,80.08112903225806
2021-10-06 00:00:00+00:00,104.86814516129031
2021-10-07 00:00:00+00:00,97.24137096774193
2021-10-08 00:00:00+00:00,81.98782258064516
2021-10-09 00:00:00+00:00,70.54766129032258
2021-10-10 00:00:00+00:00,70.54766129032258
2021-10-11 00:00:00+00:00,89.61459677419354
2021-10-12 00:00:00+00:00,89.61459677419354
2021-10-13 00:00:00+00:00,78.17443548387097
2021-10-14 00:00:00+00:00,81.98782258064516
2021-10-15 00:00:00+00:00,129.65516129032258
2021-10-16 00:00:00+00:00,99.14806451612903
2021-10-17 00:00:00+00:00,83.89451612903225
2021-10-18 00:00:00+00:00,95.33467741935483
2021-10-19 00:00:00+00:00,104.86814516129031
2021-10-20 00:00:00+00:00,146.81540322580645
2021-10-21 00:00:00+00:00,125.84177419354837
2021-10-22 00:00:00+00:00,102.96145161290322
2021-10-23 00:00:00+00:00,81.98782258064516
2021-10-24 00:00:00+00:00,76.26774193548387
2021-10-25 00:00:00+00:00,83.89451612903225
2021-10-26 00:00:00+00:00,80.08112903225806
2021-10-27 00:00:00+00:00,93.42798387096774
2021-10-28 00:00:00+00:00,83.89451612903225
2021-10-29 00:00:00+00:00,72.45435483870968
2021-10-30 00:00:00+00:00,66.73427419354839
2021-10-31 00:00:00+00:00,68.64096774193548
2021-11-01 00:00:00+00:00,72.45435483870968
2021-11-02 00:00:00+00:00,80.08112903225806
2021-11-03 00:00:00+00:00,74.36104838709677
2021-11-04 00:00:00+00:00,70.54766129032258
2021-11-05 00:00:00+00:00,66.73427419354839
2021-11-06 00:00:00+00:00,61.01419354838709
2021-11-07 00:00:00+00:00,59.107499999999995
2021-11-08 00:00:00+00:00,93.42798387096774
2021-11-09 00:00:00+00:00,106.77483870967741
2021-11-10 00:00:00+00:00,93.42798387096774
2021-11-11 00:00:00+00:00,81.98782258064516
2021-11-12 00:00:00+00:00,80.08112903225806
2021-11-13 00:00:00+00:00,68.64096774193548
2021-11-14 00:00:00+00:00,64.82758064516129
2021-11-15 00:00:00+00:00,72.45435483870968
2021-11-16 00:00:00+00:00,101.05475806451612
2021-11-17 00:00:00+00:00,85.80120967741935
2021-11-18 00:00:00+00:00,85.80120967741935
2021-11-19 00:00:00+00:00,89.61459677419354
2021-11-20 00:00:00+00:00,70.54766129032258
2021-11-21 00:00:00+00:00,68.64096774193548
2021-11-22 00:00:00+00:00,78.17443548387097
2021-11-23 00:00:00+00:00,78.17443548387097
2021-11-24 00:00:00+00:00,74.36104838709677
2021-11-25 00:00:00+00:00,72.45435483870968
2021-11-26 00:00:00+00:00,97.24137096774193
2021-11-27 00:00:00+00:00,76.26774193548387
2021-11-28 00:00:00+00:00,72.45435483870968
2021-11-29 00:00:00+00:00,80.08112903225806
2021-11-30 00:00:00+00:00,78.17443548387097
2021-12-01 00:00:00+00:00,72.45435483870968
2021-12-02 00:00:00+00:00,66.73427419354839
2021-12-03 00:00:00+00:00,76.26774193548387
2021-12-04 00:00:00+00:00,169.6957258064516
2021-12-05 00:00:00+00:00,110.5882258064516
2021-12-06 00:00:00+00:00,108.68153225806451
2021-12-07 00:00:00+00:00,91.52129032258064
2021-12-08 00:00:00+00:00,78.17443548387097
2021-12-09 00:00:00+00:00,83.89451612903225
2021-12-10 00:00:00+00:00,87.70790322580645
2021-12-11 00:00:00+00:00,74.36104838709677
2021-12-12 00:00:00+00:00,66.73427419354839
2021-12-13 00:00:00+00:00,85.80120967741935
2021-12-14 00:00:00+00:00,95.33467741935483
2021-12-15 00:00:00+00:00,83.89451612903225
2021-12-16 00:00:00+00:00,78.17443548387097
2021-12-17 00:00:00+00:00,80.08112903225806
2021-12-18 00:00:00+00:00,70.54766129032258
2021-12-19 00:00:00+00:00,66.73427419354839
2021-12-20 00:00:00+00:00,81.98782258064516
2021-12-21 00:00:00+00:00,80.08112903225806
2021-12-22 00:00:00+00:00,78.17443548387097
2021-12-23 00:00:00+00:00,78.17443548387097
2021-12-24 00:00:00+00:00,80.08112903225806
2021-12-25 00:00:00+00:00,70.54766129032258
2021-12-26 00:00:00+00:00,70.54766129032258
2021-12-27 00:00:00+00:00,72.45435483870968
2021-12-28 00:00:00+00:00,80.08112903225806
2021-12-29 00:00:00+00:00,76.26774193548387
2021-12-30 00:00:00+00:00,74.36104838709677
2021-12-31 00:00:00+00:00,70.54766129032258
2022-01-01 00:00:00+00:00,78.17443548387097
2022-01-02 00:00:00+00:00,78.17443548387097
2022-01-03 00:00:00+00:00,76.26774193548387
2022-01-04 00:00:00+00:00,150.62879032258064
2022-01-05 00:00:00+00:00,76.26774193548387
2022-01-06 00:00:00+00:00,108.68153225806451
2022-01-07 00:00:00+00:00,123.93508064516128
2022-01-08 00:00:00+00:00,112.4949193548387
2022-01-09 00:00:00+00:00,102.96145161290322
2022-01-10 00:00:00+00:00,114.4016129032258
2022-01-11 00:00:00+00:00,102.96145161290322
2022-01-12 00:00:00+00:00,97.24137096774193
2022-01-13 00:00:00+00:00,190.66935483870967
2022-01-14 00:00:00+00:00,68.64096774193548
2022-01-15 00:00:00+00:00,76.26774193548387
2022-01-16 00:00:00+00:00,137.28193548387097
2022-01-17 00:00:00+00:00,64.82758064516129
2022-01-18 00:00:00+00:00,70.54766129032258
2022-01-19 00:00:00+00:00,68.64096774193548
2022-01-20 00:00:00+00:00,78.17443548387097
2022-01-21 00:00:00+00:00,156.34887096774193
2022-01-22 00:00:00+00:00,205.72219864176571
2022-01-23 00:00:00+00:00,152.2344269949066
2022-01-24 00:00:00+00:00,411.44439728353143
2022-01-25 00:00:00+00:00,123.43331918505942
2022-01-26 00:00:00+00:00,123.43331918505942
2022-01-27 00:00:00+00:00,106.97554329371818
2022-01-28 00:00:00+00:00,102.86109932088286
2022-01-29 00:00:00+00:00,90.5177674023769
2022-01-30 00:00:00+00:00,86.4033234295416
2022-01-31 00:00:00+00:00,98.74665534804754
2022-02-01 00:00:00+00:00,94.63221137521222
2022-02-02 00:00:00+00:00,90.5177674023769
2022-02-03 00:00:00+00:00,86.4033234295416
2022-02-04 00:00:00+00:00,111.08998726655348
2022-02-05 00:00:00+00:00,106.97554329371818
2022-02-06 00:00:00+00:00,90.5177674023769
2022-02-07 00:00:00+00:00,119.31887521222411
2022-02-08 00:00:00+00:00,106.97554329371818
2022-02-09 00:00:00+00:00,90.5177674023769
2022-02-10 00:00:00+00:00,82.28887945670628
2022-02-11 00:00:00+00:00,90.5177674023769
2022-02-12 00:00:00+00:00,82.28887945670628
2022-02-13 00:00:00+00:00,78.17443548387097
2022-02-14 00:00:00+00:00,86.4033234295416
2022-02-15 00:00:00+00:00,86.4033234295416
2022-02-16 00:00:00+00:00,78.17443548387097
2022-02-17 00:00:00+00:00,86.4033234295416
2022-02-18 00:00:00+00:00,90.5177674023769
2022-02-19 00:00:00+00:00,78.17443548387097
2022-02-20 00:00:00+00:00,90.5177674023769
2022-02-21 00:00:00+00:00,98.74665534804754
2022-02-22 00:00:00+00:00,102.86109932088286
2022-02-23 00:00:00+00:00,90.5177674023769
2022-02-24 00:00:00+00:00,168.69220288624788
2022-02-25 00:00:00+00:00,111.08998726655348
2022-02-26 00:00:00+00:00,90.5177674023769
2022-02-27 00:00:00+00:00,94.63221137521222
2022-02-28 00:00:00+00:00,111.08998726655348
2022-03-01 00:00:00+00:00,127.54776315789474
2022-03-02 00:00:00+00:00,102.86109932088286
2022-03-03 00:00:00+00:00,90.5177674023769
2022-03-04 00:00:00+00:00,94.63221137521222
2022-03-05 00:00:00+00:00,82.28887945670628
2022-03-06 00:00:00+00:00,82.28887945670628
2022-03-07 00:00:00+00:00,94.63221137521222
2022-03-08 00:00:00+00:00,82.28887945670628
2022-03-09 00:00:00+00:00,102.86109932088286
2022-03-10 00:00:00+00:00,90.5177674023769
2022-03-11 00:00:00+00:00,78.17443548387097
2022-03-12 00:00:00+00:00,69.94554753820034
2022-03-13 00:00:00+00:00,69.94554753820034
2022-03-14 00:00:00+00:00,74.05999151103566
2022-03-15 00:00:00+00:00,74.05999151103566
2022-03-16 00:00:00+00:00,94.63221137521222
2022-03-17 00:00:00+00:00,78.17443548387097
2022-03-18 00:00:00+00:00,78.17443548387097
2022-03-19 00:00:00+00:00,74.05999151103566
2022-03-20 00:00:00+00:00,65.83110356536503
2022-03-21 00:00:00+00:00,69.94554753820034
2022-03-22 00:00:00+00:00,82.28887945670628
2022-03-23 00:00:00+00:00,69.94554753820034
2022-03-24 00:00:00+00:00,82.28887945670628
2022-03-25 00:00:00+00:00,86.4033234295416
2022-03-26 00:00:00+00:00,74.05999151103566
2022-03-27 00:00:00+00:00,82.28887945670628
2022-03-28 00:00:00+00:00,102.86109932088286
2022-03-29 00:00:00+00:00,90.5177674023769
2022-03-30 00:00:00+00:00,82.28887945670628
2022-03-31 00:00:00+00:00,78.17443548387097
2022-04-01 00:00:00+00:00,78.17443548387097
2022-04-02 00:00:00+00:00,69.94554753820034
2022-04-03 00:00:00+00:00,65.83110356536503
2022-04-04 00:00:00+00:00,69.94554753820034
2022-04-05 00:00:00+00:00,65.83110356536503
2022-04-06 00:00:00+00:00,82.28887945670628
2022-04-07 00:00:00+00:00,69.94554753820034
2022-04-08 00:00:00+00:00,69.94554753820034
2022-04-09 00:00:00+00:00,65.83110356536503
2022-04-10 00:00:00+00:00,65.83110356536503
2022-04-11 00:00:00+00:00,86.4033234295416
2022-04-12 00:00:00+00:00,82.28887945670628
2022-04-13 00:00:00+00:00,74.05999151103566
2022-04-14 00:00:00+00:00,69.94554753820034
2022-04-15 00:00:00+00:00,65.83110356536503
2022-04-16 00:00:00+00:00,61.71665959252971
2022-04-17 00:00:00+00:00,57.6022156196944
2022-04-18 00:00:00+00:00,78.17443548387097
2022-04-19 00:00:00+00:00,69.94554753820034
2022-04-20 00:00:00+00:00,65.83110356536503
2022-04-21 00:00:00+00:00,69.94554753820034
2022-04-22 00:00:00+00:00,65.83110356536503
2022-04-23 00:00:00+00:00,61.71665959252971
2022-04-24 00:00:00+00:00,61.71665959252971
2022-04-25 00:00:00+00:00,78.17443548387097
2022-04-26 00:00:00+00:00,74.05999151103566
2022-04-27 00:00:00+00:00,69.94554753820034
2022-04-28 00:00:00+00:00,65.83110356536503
2022-04-29 00:00:00+00:00,69.94554753820034
2022-04-30 00:00:00+00:00,69.94554753820034
2022-05-01 00:00:00+00:00,69.94554753820034
2022-05-02 00:00:00+00:00,65.83110356536503
2022-05-03 00:00:00+00:00,65.83110356536503
2022-05-04 00:00:00+00:00,74.05999151103566
2022-05-05 00:00:00+00:00,90.5177674023769
2022-05-06 00:00:00+00:00,98.74665534804754
2022-05-07 00:00:00+00:00,78.17443548387097
2022-05-08 00:00:00+00:00,94.63221137521222
2022-05-09 00:00:00+00:00,160.46331494057725
2022-05-10 00:00:00+00:00,144.005539049236
2022-05-11 00:00:00+00:00,181.0355348047538
2022-05-12 00:00:00+00:00,238.63775042444823
2022-05-13 00:00:00+00:00,172.8066468590832
2022-05-14 00:00:00+00:00,123.43331918505942
2022-05-15 00:00:00+00:00,102.86109932088286
2022-05-16 00:00:00+00:00,102.86109932088286
2022-05-17 00:00:00+00:00,90.5177674023769
2022-05-18 00:00:00+00:00,98.74665534804754
2022-05-19 00:00:00+00:00,94.63221137521222
2022-05-20 00:00:00+00:00,90.5177674023769
2022-05-21 00:00:00+00:00,78.17443548387097
2022-05-22 00:00:00+00:00,78.17443548387097
2022-05-23 00:00:00+00:00,86.4033234295416
2022-05-24 00:00:00+00:00,82.28887945670628
2022-05-25 00:00:00+00:00,74.05999151103566
2022-05-26 00:00:00+00:00,86.4033234295416
2022-05-27 00:00:00+00:00,86.4033234295416
2022-05-28 00:00:00+00:00,69.94554753820034
2022-05-29 00:00:00+00:00,65.83110356536503
2022-05-30 00:00:00+00:00,86.4033234295416
2022-05-31 00:00:00+00:00,90.5177674023769
2022-06-01 00:00:00+00:00,74.05999151103566
2022-06-02 00:00:00+00:00,69.94554753820034
2022-06-03 00:00:00+00:00,69.94554753820034
2022-06-04 00:00:00+00:00,61.71665959252971
2022-06-05 00:00:00+00:00,61.71665959252971
2022-06-06 00:00:00+00:00,78.17443548387097
2022-06-07 00:00:00+00:00,78.17443548387097
2022-06-08 00:00:00+00:00,69.94554753820034
2022-06-09 00:00:00+00:00,65.83110356536503
2022-06-10 00:00:00+00:00,69.94554753820034
2022-06-11 00:00:00+00:00,74.05999151103566
2022-06-12 00:00:00+00:00,94.63221137521222
2022-06-13 00:00:00+00:00,238.63775042444823
2022-06-14 00:00:00+00:00,205.72219864176571
2022-06-15 00:00:00+00:00,189.26442275042444
2022-06-16 00:00:00+00:00,160.46331494057725
2022-06-17 00:00:00+00:00,135.77665110356537
2022-06-18 00:00:00+00:00,238.63775042444823
2022-06-19 00:00:00+00:00,213.95108658743632
2022-06-20 00:00:00+00:00,169.0213584040747
2022-06-21 00:00:00+00:00,134.78918455008488
2022-06-22 00:00:00+00:00,119.81260848896434
2022-06-23 00:00:00+00:00,106.97554329371816
2022-06-24 00:00:00+00:00,106.97554329371816
2022-06-25 00:00:00+00:00,91.99896723259762
2022-06-26 00:00:00+00:00,87.7199455008489
2022-06-27 00:00:00+00:00,96.27798896434635
2022-06-28 00:00:00+00:00,87.7199455008489
2022-06-29 00:00:00+00:00,96.27798896434635
2022-06-30 00:00:00+00:00,115.53358675721562
2022-07-01 00:00:00+00:00,113.39407589134126
2022-07-02 00:00:00+00:00,87.7199455008489
2022-07-03 00:00:00+00:00,89.85945636672326
2022-07-04 00:00:00+00:00,89.85945636672326
2022-07-05 00:00:00+00:00,98.41749983022072
2022-07-06 00:00:00+00:00,83.44092376910017
2022-07-07 00:00:00+00:00,85.58043463497454
2022-07-08 00:00:00+00:00,87.7199455008489
2022-07-09 00:00:00+00:00,74.88288030560271
2022-07-10 00:00:00+00:00,74.88288030560271
2022-07-11 00:00:00+00:00,79.16190203735144
2022-07-12 00:00:00+00:00,81.30141290322581
2022-07-13 00:00:00+00:00,83.44092376910017
2022-07-14 00:00:00+00:00,85.58043463497454
2022-07-15 00:00:00+00:00,79.16190203735144
2022-07-16 00:00:00+00:00,72.74336943972835
2022-07-17 00:00:00+00:00,68.46434770797963
2022-07-18 00:00:00+00:00,89.85945636672326
2022-07-19 00:00:00+00:00,94.13847809847199
2022-07-20 00:00:00+00:00,109.11505415959253
2022-07-21 00:00:00+00:00,98.41749983022072
2022-07-22 00:00:00+00:00,79.16190203735144
2022-07-23 00:00:00+00:00,68.46434770797963
2022-07-24 00:00:00+00:00,64.1853259762309
2022-07-25 00:00:00+00:00,74.88288030560271
2022-07-26 00:00:00+00:00,79.16190203735144
2022-07-27 00:00:00+00:00,74.88288030560271
2022-07-28 00:00:00+00:00,83.44092376910017
2022-07-29 00:00:00+00:00,79.16190203735144
2022-07-30 00:00:00+00:00,74.88288030560271
2022-07-31 00:00:00+00:00,66.32483684210527
2022-08-01 00:00:00+00:00,77.02239117147708
2022-08-02 00:00:00+00:00,72.74336943972835
2022-08-03 00:00:00+00:00,70.60385857385398
2022-08-04 00:00:00+00:00,68.46434770797963
2022-08-05 00:00:00+00:00,66.32483684210527
2022-08-06 00:00:00+00:00,62.045815110356536
2022-08-07 00:00:00+00:00,55.627282512733444
2022-08-08 00:00:00+00:00,70.60385857385398
2022-08-09 00:00:00+00:00,66.32483684210527
2022-08-10 00:00:00+00:00,70.60385857385398
2022-08-11 00:00:00+00:00,79.16190203735144
2022-08-12 00:00:00+00:00,70.60385857385398
2022-08-13 00:00:00+00:00,68.46434770797963
2022-08-14 00:00:00+00:00,68.46434770797963
2022-08-15 00:00:00+00:00,66.32483684210527
2022-08-16 00:00:00+00:00,62.045815110356536
2022-08-17 00:00:00+00:00,68.46434770797963
2022-08-18 00:00:00+00:00,57.76679337860781
2022-08-19 00:00:00+00:00,91.99896723259762
2022-08-20 00:00:00+00:00,70.60385857385398
2022-08-21 00:00:00+00:00,64.1853259762309
2022-08-22 00:00:00+00:00,66.32483684210527
2022-08-23 00:00:00+00:00,62.045815110356536
2022-08-24 00:00:00+00:00,59.90630424448217
2022-08-25 00:00:00+00:00,55.627282512733444
2022-08-26 00:00:00+00:00,64.1853259762309
2022-08-27 00:00:00+00:00,68.46434770797963
2022-08-28 00:00:00+00:00,66.32483684210527
2022-08-29 00:00:00+00:00,72.74336943972835
2022-08-30 00:00:00+00:00,59.90630424448217
2022-08-31 00:00:00+00:00,62.045815110356536
2022-09-01 00:00:00+00:00,62.045815110356536
2022-09-02 00:00:00+00:00,59.90630424448217
2022-09-03 00:00:00+00:00,53.48777164685908
2022-09-04 00:00:00+00:00,55.627282512733444
2022-09-05 00:00:00+00:00,57.76679337860781
2022-09-06 00:00:00+00:00,66.32483684210527
2022-09-07 00:00:00+00:00,74.88288030560271
2022-09-08 00:00:00+00:00,62.045815110356536
2022-09-09 00:00:00+00:00,72.74336943972835
2022-09-10 00:00:00+00:00,62.045815110356536
2022-09-11 00:00:00+00:00,57.76679337860781
2022-09-12 00:00:00+00:00,66.32483684210527
2022-09-13 00:00:00+00:00,74.88288030560271
2022-09-14 00:00:00+00:00,70.60385857385398
2022-09-15 00:00:00+00:00,64.1853259762309
2022-09-16 00:00:00+00:00,64.1853259762309
2022-09-17 00:00:00+00:00,57.76679337860781
2022-09-18 00:00:00+00:00,57.76679337860781
2022-09-19 00:00:00+00:00,81.30141290322581
2022-09-20 00:00:00+00:00,66.32483684210527
2022-09-21 00:00:00+00:00,70.60385857385398
2022-09-22 00:00:00+00:00,68.46434770797963
2022-09-23 00:00:00+00:00,62.045815110356536
2022-09-24 00:00:00+00:00,57.76679337860781
2022-09-25 00:00:00+00:00,53.48777164685908
2022-09-26 00:00:00+00:00,62.045815110356536
2022-09-27 00:00:00+00:00,68.46434770797963
2022-09-28 00:00:00+00:00,62.045815110356536
2022-09-29 00:00:00+00:00,59.90630424448217
2022-09-30 00:00:00+00:00,59.90630424448217
2022-10-01 00:00:00+00:00,51.34826078098472
2022-10-02 00:00:00+00:00,47.069239049235996
2022-10-03 00:00:00+00:00,55.627282512733444
2022-10-04 00:00:00+00:00,57.76679337860781
2022-10-05 00:00:00+00:00,53.48777164685908
2022-10-06 00:00:00+00:00,53.48777164685908
2022-10-07 00:00:00+00:00,53.48777164685908
2022-10-08 00:00:00+00:00,44.92972818336163
2022-10-09 00:00:00+00:00,44.92972818336163
2022-10-10 00:00:00+00:00,51.34826078098472
2022-10-11 00:00:00+00:00,55.627282512733444
2022-10-12 00:00:00+00:00,51.34826078098472
2022-10-13 00:00:00+00:00,59.90630424448217
2022-10-14 00:00:00+00:00,57.76679337860781
2022-10-15 00:00:00+00:00,47.069239049235996
2022-10-16 00:00:00+00:00,42.79021731748727
2022-10-17 00:00:00+00:00,51.34826078098472
2022-10-18 00:00:00+00:00,51.34826078098472
2022-10-19 00:00:00+00:00,47.069239049235996
2022-10-20 00:00:00+00:00,49.20874991511036
2022-10-21 00:00:00+00:00,51.34826078098472
2022-10-22 00:00:00+00:00,40.650706451612905
2022-10-23 00:00:00+00:00,42.79021731748727
2022-10-24 00:00:00+00:00,47.069239049235996
2022-10-25 00:00:00+00:00,55.627282512733444
2022-10-26 00:00:00+00:00,59.90630424448217
2022-10-27 00:00:00+00:00,55.627282512733444
2022-10-28 00:00:00+00:00,53.48777164685908
2022-10-29 00:00:00+00:00,53.48777164685908
2022-10-30 00:00:00+00:00,47.069239049235996
2022-10-31 00:00:00+00:00,53.48777164685908
2022-11-01 00:00:00+00:00,49.20874991511036
2022-11-02 00:00:00+00:00,51.34826078098472
2022-11-03 00:00:00+00:00,51.34826078098472
2022-11-04 00:00:00+00:00,55.627282512733444
2022-11-05 00:00:00+00:00,53.48777164685908
2022-11-06 00:00:00+00:00,44.92972818336163
2022-11-07 00:00:00+00:00,53.48777164685908
2022-11-08 00:00:00+00:00,91.99896723259762
2022-11-09 00:00:00+00:00,149.76576061120542
2022-11-10 00:00:00+00:00,149.76576061120542
2022-11-11 00:00:00+00:00,115.53358675721562
2022-11-12 00:00:00+00:00,100.55701069609508
2022-11-13 00:00:00+00:00,96.27798896434635
2022-11-14 00:00:00+00:00,109.11505415959253
2022-11-15 00:00:00+00:00,85.58043463497454
2022-11-16 00:00:00+00:00,79.16190203735144
2022-11-17 00:00:00+00:00,75.76924909289352
2022-11-18 00:00:00+00:00,66.72217457433906
2022-11-19 00:00:00+00:00,57.67510005578462
2022-11-20 00:00:00+00:00,55.413331426146
2022-11-21 00:00:00+00:00,80.29278635217074
2022-11-22 00:00:00+00:00,74.6383647780742
2022-11-23 00:00:00+00:00,65.59129025951975
2022-11-24 00:00:00+00:00,57.67510005578462
2022-11-25 00:00:00+00:00,56.544215740965306
2022-11-26 00:00:00+00:00,48.628025537230165
2022-11-27 00:00:00+00:00,47.49714122241086
2022-11-28 00:00:00+00:00,62.19863731506184
2022-11-29 00:00:00+00:00,58.80598437060392
2022-11-30 00:00:00+00:00,58.80598437060392
2022-12-01 00:00:00+00:00,56.544215740965306
2022-12-02 00:00:00+00:00,50.889794166868775
2022-12-03 00:00:00+00:00,47.49714122241086
2022-12-04 00:00:00+00:00,42.973603963133634
2022-12-05 00:00:00+00:00,55.413331426146
2022-12-06 00:00:00+00:00,50.889794166868775
2022-12-07 00:00:00+00:00,52.02067848168809
2022-12-08 00:00:00+00:00,55.413331426146
2022-12-09 00:00:00+00:00,48.628025537230165
2022-12-10 00:00:00+00:00,42.973603963133634
2022-12-11 00:00:00+00:00,46.366256907591556
2022-12-12 00:00:00+00:00,52.02067848168809
2022-12-13 00:00:00+00:00,63.32952162988114
2022-12-14 00:00:00+00:00,62.19863731506184
2022-12-15 00:00:00+00:00,56.544215740965306
2022-12-16 00:00:00+00:00,61.06775300024253
2022-12-17 00:00:00+00:00,55.413331426146
2022-12-18 00:00:00+00:00,45.23537259277225
2022-12-19 00:00:00+00:00,55.413331426146
2022-12-20 00:00:00+00:00,52.02067848168809
2022-12-21 00:00:00+00:00,53.15156279650739
2022-12-22 00:00:00+00:00,52.02067848168809
2022-12-23 00:00:00+00:00,49.75890985204947
2022-12-24 00:00:00+00:00,44.10448827795294
2022-12-25 00:00:00+00:00,45.23537259277225
2022-12-26 00:00:00+00:00,46.366256907591556
2022-12-27 00:00:00+00:00,48.628025537230165
2022-12-28 00:00:00+00:00,49.75890985204947
2022-12-29 00:00:00+00:00,52.02067848168809
2022-12-30 00:00:00+00:00,46.366256907591556
2022-12-31 00:00:00+00:00,40.711835333495024
2023-01-01 00:00:00+00:00,42.973603963133634
2023-01-02 00:00:00+00:00,48.628025537230165
2023-01-03 00:00:00+00:00,47.49714122241086
2023-01-04 00:00:00+00:00,48.628025537230165
2023-01-05 00:00:00+00:00,46.366256907591556
2023-01-06 00:00:00+00:00,46.366256907591556
2023-01-07 00:00:00+00:00,44.10448827795294
2023-01-08 00:00:00+00:00,42.973603963133634
2023-01-09 00:00:00+00:00,55.413331426146
2023-01-10 00:00:00+00:00,49.75890985204947
2023-01-11 00:00:00+00:00,59.93686868542323
2023-01-12 00:00:00+00:00,72.3765961484356
2023-01-13 00:00:00+00:00,73.50748046325491
2023-01-14 00:00:00+00:00,101.77958833373755
2023-01-15 00:00:00+00:00,75.76924909289352
2023-01-16 00:00:00+00:00,80.29278635217074
2023-01-17 00:00:00+00:00,73.50748046325491
2023-01-18 00:00:00+00:00,73.50748046325491
2023-01-19 00:00:00+00:00,63.32952162988114
2023-01-20 00:00:00+00:00,71.24571183361628
2023-01-21 00:00:00+00:00,89.33986087072519
2023-01-22 00:00:00+00:00,74.6383647780742
2023-01-23 00:00:00+00:00,68.98394320397767
2023-01-24 00:00:00+00:00,67.85305888915838
2023-01-25 00:00:00+00:00,65.59129025951975
2023-01-26 00:00:00+00:00,65.59129025951975
2023-01-27 00:00:00+00:00,64.46040594470045
2023-01-28 00:00:00+00:00,55.413331426146
2023-01-29 00:00:00+00:00,65.59129025951975
2023-01-30 00:00:00+00:00,72.3765961484356
2023-01-31 00:00:00+00:00,63.32952162988114
2023-02-01 00:00:00+00:00,68.98394320397767
2023-02-02 00:00:00+00:00,73.50748046325491
2023-02-03 00:00:00+00:00,68.98394320397767
2023-02-04 00:00:00+00:00,56.544215740965306
2023-02-05 00:00:00+00:00,57.67510005578462
2023-02-06 00:00:00+00:00,58.80598437060392
2023-02-07 00:00:00+00:00,54.2824471113267
2023-02-08 00:00:00+00:00,55.413331426146
2023-02-09 00:00:00+00:00,58.80598437060392
2023-02-10 00:00:00+00:00,59.93686868542323
2023-02-11 00:00:00+00:00,50.889794166868775
2023-02-12 00:00:00+00:00,48.628025537230165
2023-02-13 00:00:00+00:00,56.544215740965306
2023-02-14 00:00:00+00:00,55.413331426146
2023-02-15 00:00:00+00:00,63.32952162988114
2023-02-16 00:00:00+00:00,83.68543929662866
2023-02-17 00:00:00+00:00,65.59129025951975
2023-02-18 00:00:00+00:00,58.80598437060392
2023-02-19 00:00:00+00:00,56.544215740965306
2023-02-20 00:00:00+00:00,63.32952162988114
2023-02-21 00:00:00+00:00,63.32952162988114
